complete,closeMid,highMid,lowMid,volume,openMid,time
True,1.48116,1.48299,1.47129,36888,1.48276,2014-01-29T22:00:00.000000Z
True,1.472,1.48299,1.47129,40455,1.48112,2014-01-30T22:00:00.000000Z
True,1.472,1.48299,1.47129,37798,1.47207,2014-01-31T22:00:00.000000Z
True,1.47472,1.48299,1.47129,39798,1.47207,2014-02-01T22:00:00.000000Z
True,1.47886,1.48299,1.47129,40857,1.47469,2014-02-02T22:00:00.000000Z
True,1.48253,1.48299,1.47129,41748,1.47878,2014-02-03T22:00:00.000000Z
True,1.48107,1.48299,1.47129,38593,1.48257,2014-02-04T22:00:00.000000Z
True,1.48054,1.48299,1.47129,39578,1.48101,2014-02-05T22:00:00.000000Z
True,1.47875,1.48299,1.47129,38064,1.48278,2014-02-06T22:00:00.000000Z
True,1.48253,1.48299,1.47129,40564,1.48269,2014-02-07T22:00:00.000000Z
True,1.47599,1.48299,1.47129,40193,1.48257,2014-02-08T22:00:00.000000Z
True,1.48048,1.48299,1.47129,39399,1.47607,2014-02-09T22:00:00.000000Z
True,1.47472,1.48299,1.47125,39395,1.48039,2014-02-10T22:00:00.000000Z
True,1.47599,1.48299,1.47129,38926,1.47469,2014-02-11T22:00:00.000000Z
True,1.47469,1.48299,1.47129,39287,1.47607,2014-02-12T22:00:00.000000Z
True,1.48253,1.48303,1.47129,36413,1.47472,2014-02-13T22:00:00.000000Z
True,1.47886,1.48299,1.47129,40620,1.48257,2014-02-14T22:00:00.000000Z
True,1.47493,1.48299,1.47129,38109,1.47878,2014-02-15T22:00:00.000000Z
True,1.48246,1.48299,1.47129,28293,1.48276,2014-02-16T22:00:00.000000Z
True,1.48112,1.48299,1.47129,34597,1.48276,2014-02-17T22:00:00.000000Z
True,1.48048,1.48299,1.47129,40415,1.48107,2014-02-18T22:00:00.000000Z
True,1.472,1.48299,1.47129,40716,1.48039,2014-02-19T22:00:00.000000Z
True,1.47886,1.48299,1.47129,39903,1.47207,2014-02-20T22:00:00.000000Z
True,1.47469,1.48299,1.47129,38908,1.47878,2014-02-21T22:00:00.000000Z
True,1.47886,1.48299,1.47129,39725,1.47472,2014-02-22T22:00:00.000000Z
True,1.48107,1.48299,1.47129,38375,1.47878,2014-02-23T22:00:00.000000Z
True,1.47233,1.48299,1.47129,41144,1.48101,2014-02-24T22:00:00.000000Z
True,1.47215,1.48299,1.47129,39944,1.47216,2014-02-25T22:00:00.000000Z
True,1.48035,1.48299,1.47129,32439,1.472,2014-02-26T22:00:00.000000Z
True,1.48258,1.48299,1.47129,9866,1.48275,2014-02-27T22:00:00.000000Z
True,1.47886,1.48299,1.47129,37899,1.48253,2014-02-28T22:00:00.000000Z
True,1.48048,1.48302,1.47129,38320,1.47878,2014-03-01T22:00:00.000000Z
True,1.48033,1.48299,1.47129,38333,1.48039,2014-03-02T22:00:00.000000Z
True,1.48048,1.48302,1.47129,36528,1.48036,2014-03-03T22:00:00.000000Z
True,1.48252,1.48299,1.47129,33495,1.48039,2014-03-04T22:00:00.000000Z
True,1.47329,1.48299,1.47129,34440,1.48275,2014-03-05T22:00:00.000000Z
True,1.47529,1.48299,1.47129,35904,1.48275,2014-03-06T22:00:00.000000Z
True,1.47142,1.48302,1.47129,36485,1.48276,2014-03-07T22:00:00.000000Z
True,1.48253,1.48302,1.47129,30649,1.47136,2014-03-08T22:00:00.000000Z
True,1.48252,1.48302,1.47129,33838,1.48257,2014-03-09T21:00:00.000000Z
True,1.48114,1.48302,1.47129,34982,1.48275,2014-03-10T21:00:00.000000Z
True,1.4807,1.48302,1.47129,32375,1.48107,2014-03-11T21:00:00.000000Z
True,1.48112,1.48302,1.47129,32262,1.48276,2014-03-12T21:00:00.000000Z
True,1.48112,1.48299,1.47129,33516,1.48107,2014-03-13T21:00:00.000000Z
True,1.48048,1.48299,1.47129,35063,1.48107,2014-03-14T21:00:00.000000Z
True,1.48112,1.48299,1.47129,34068,1.48039,2014-03-15T21:00:00.000000Z
True,1.48116,1.48299,1.47129,31891,1.48107,2014-03-16T21:00:00.000000Z
True,1.48163,1.48302,1.47129,21529,1.48112,2014-03-17T21:00:00.000000Z
True,1.48233,1.48302,1.47129,34113,1.48275,2014-03-18T21:00:00.000000Z
True,1.47594,1.48299,1.47129,30754,1.48269,2014-03-19T21:00:00.000000Z
True,1.48265,1.48302,1.47129,24168,1.47599,2014-03-20T21:00:00.000000Z
True,1.4804,1.48302,1.47129,11434,1.48276,2014-03-21T21:00:00.000000Z
True,1.48273,1.48302,1.47123,15359,1.48046,2014-03-22T21:00:00.000000Z
True,1.48271,1.48302,1.47222,11003,1.48272,2014-03-23T21:00:00.000000Z
True,1.48116,1.48299,1.47129,29613,1.48269,2014-03-24T21:00:00.000000Z
True,1.47181,1.48299,1.47129,35331,1.48112,2014-03-25T21:00:00.000000Z
True,1.47278,1.48299,1.47129,37597,1.47177,2014-03-26T21:00:00.000000Z
True,1.472,1.48299,1.47129,35479,1.47274,2014-03-27T21:00:00.000000Z
True,1.47599,1.48299,1.47129,36829,1.47207,2014-03-28T21:00:00.000000Z
True,1.47903,1.48299,1.47129,37167,1.47606,2014-03-29T21:00:00.000000Z
True,1.47593,1.48302,1.47129,38847,1.48275,2014-03-30T21:00:00.000000Z
True,1.47886,1.48299,1.47129,35935,1.47599,2014-03-31T21:00:00.000000Z
True,1.48094,1.48299,1.47129,36536,1.47878,2014-04-01T21:00:00.000000Z
True,1.48114,1.48299,1.47129,35147,1.48275,2014-04-02T21:00:00.000000Z
True,1.48112,1.48299,1.47129,37799,1.48109,2014-04-03T21:00:00.000000Z
True,1.48038,1.48299,1.47129,37667,1.48107,2014-04-04T21:00:00.000000Z
True,1.48048,1.48299,1.47129,37745,1.48276,2014-04-05T21:00:00.000000Z
True,1.47594,1.48299,1.47129,38041,1.48039,2014-04-06T21:00:00.000000Z
True,1.47599,1.48299,1.47129,38328,1.48276,2014-04-07T21:00:00.000000Z
True,1.48217,1.48299,1.47129,37118,1.47607,2014-04-08T21:00:00.000000Z
True,1.47886,1.48299,1.47129,39558,1.48276,2014-04-09T21:00:00.000000Z
True,1.48048,1.48299,1.47124,37764,1.47878,2014-04-10T21:00:00.000000Z
True,1.48048,1.48299,1.47129,35490,1.48039,2014-04-11T21:00:00.000000Z
True,1.47131,1.48299,1.47129,37364,1.48039,2014-04-12T21:00:00.000000Z
True,1.48253,1.48299,1.47129,38324,1.47136,2014-04-13T21:00:00.000000Z
True,1.47687,1.48299,1.47129,39666,1.48257,2014-04-14T21:00:00.000000Z
True,1.47469,1.48299,1.47129,37100,1.48269,2014-04-15T21:00:00.000000Z
True,1.47886,1.48299,1.47129,38195,1.47472,2014-04-16T21:00:00.000000Z
True,1.47472,1.48299,1.47129,36709,1.47878,2014-04-17T21:00:00.000000Z
True,1.48253,1.48299,1.47129,38936,1.47469,2014-04-18T21:00:00.000000Z
True,1.47886,1.48299,1.47129,36494,1.48257,2014-04-19T21:00:00.000000Z
True,1.47278,1.48299,1.47129,35581,1.47878,2014-04-20T21:00:00.000000Z
True,1.48154,1.48302,1.47129,37200,1.47274,2014-04-21T21:00:00.000000Z
True,1.47886,1.48299,1.47129,36996,1.48275,2014-04-22T21:00:00.000000Z
True,1.48046,1.48299,1.47129,38594,1.47878,2014-04-23T21:00:00.000000Z
True,1.48048,1.48299,1.47129,40675,1.48053,2014-04-24T21:00:00.000000Z
True,1.47278,1.48299,1.47129,40249,1.48039,2014-04-25T21:00:00.000000Z
True,1.47878,1.48299,1.47129,37471,1.47274,2014-04-26T21:00:00.000000Z
True,1.47444,1.48299,1.47129,38925,1.47872,2014-04-27T21:00:00.000000Z
True,1.47472,1.48299,1.47129,36369,1.4744,2014-04-28T21:00:00.000000Z
True,1.48048,1.48302,1.47129,36673,1.47469,2014-04-29T21:00:00.000000Z
True,1.48038,1.48299,1.47129,31705,1.48034,2014-04-30T21:00:00.000000Z
True,1.48048,1.48299,1.47129,36375,1.48278,2014-05-01T21:00:00.000000Z
True,1.48048,1.48299,1.47129,38728,1.48039,2014-05-02T21:00:00.000000Z
True,1.47278,1.48299,1.47129,37086,1.48039,2014-05-03T21:00:00.000000Z
True,1.48053,1.48299,1.47129,37894,1.47274,2014-05-04T21:00:00.000000Z
True,1.47599,1.48299,1.47129,40032,1.48048,2014-05-05T21:00:00.000000Z
True,1.47469,1.48299,1.47129,38105,1.47607,2014-05-06T21:00:00.000000Z
True,1.47885,1.48302,1.47129,39207,1.47472,2014-05-07T21:00:00.000000Z
True,1.48112,1.48299,1.4712,40387,1.47878,2014-05-08T21:00:00.000000Z
True,1.48253,1.48299,1.47129,36060,1.48107,2014-05-09T21:00:00.000000Z
True,1.48253,1.48299,1.47129,39900,1.48257,2014-05-10T21:00:00.000000Z
True,1.47444,1.48299,1.47129,39285,1.48257,2014-05-11T21:00:00.000000Z
True,1.47131,1.48299,1.47129,39904,1.4744,2014-05-12T21:00:00.000000Z
True,1.47886,1.48299,1.47129,38077,1.47136,2014-05-13T21:00:00.000000Z
True,1.47142,1.48299,1.47129,40478,1.47878,2014-05-14T21:00:00.000000Z
True,1.48048,1.48299,1.47129,40076,1.47136,2014-05-15T21:00:00.000000Z
True,1.48107,1.48299,1.47129,39241,1.48039,2014-05-16T21:00:00.000000Z
True,1.48048,1.48299,1.47129,38486,1.48101,2014-05-17T21:00:00.000000Z
True,1.47444,1.48299,1.47129,38663,1.48039,2014-05-18T21:00:00.000000Z
True,1.48116,1.48299,1.47129,37035,1.4744,2014-05-19T21:00:00.000000Z
True,1.47142,1.48299,1.47129,38910,1.48112,2014-05-20T21:00:00.000000Z
True,1.48253,1.48299,1.47129,37595,1.47136,2014-05-21T21:00:00.000000Z
True,1.4825,1.48299,1.47129,37943,1.48257,2014-05-22T21:00:00.000000Z
True,1.47142,1.48299,1.47129,38485,1.48275,2014-05-23T21:00:00.000000Z
True,1.48253,1.48299,1.47129,36934,1.47136,2014-05-24T21:00:00.000000Z
True,1.48048,1.48299,1.47129,37691,1.48257,2014-05-25T21:00:00.000000Z
True,1.48112,1.48299,1.47129,37930,1.48039,2014-05-26T21:00:00.000000Z
True,1.48112,1.48299,1.47129,36640,1.48107,2014-05-27T21:00:00.000000Z
True,1.47916,1.48299,1.47129,36940,1.48107,2014-05-28T21:00:00.000000Z
True,1.47472,1.48299,1.47129,36979,1.48275,2014-05-29T21:00:00.000000Z
True,1.47472,1.48299,1.47129,37676,1.47469,2014-05-30T21:00:00.000000Z
True,1.47599,1.48299,1.47129,38482,1.47469,2014-05-31T21:00:00.000000Z
True,1.47444,1.48299,1.47129,37035,1.47607,2014-06-01T21:00:00.000000Z
True,1.48253,1.48299,1.47129,36963,1.4744,2014-06-02T21:00:00.000000Z
True,1.47469,1.48299,1.47129,38610,1.48257,2014-06-03T21:00:00.000000Z
True,1.48253,1.48299,1.47129,39201,1.47472,2014-06-04T21:00:00.000000Z
True,1.48112,1.48299,1.47129,37203,1.48257,2014-06-05T21:00:00.000000Z
True,1.47444,1.48299,1.47129,38697,1.48107,2014-06-06T21:00:00.000000Z
True,1.47886,1.48299,1.47129,38486,1.4744,2014-06-07T21:00:00.000000Z
True,1.48112,1.48299,1.47129,38451,1.47878,2014-06-08T21:00:00.000000Z
True,1.47599,1.48299,1.47129,36554,1.48107,2014-06-09T21:00:00.000000Z
True,1.48112,1.48299,1.47129,37289,1.47607,2014-06-10T21:00:00.000000Z
True,1.48253,1.48299,1.47129,39313,1.48107,2014-06-11T21:00:00.000000Z
True,1.47278,1.48299,1.47129,37079,1.48257,2014-06-12T21:00:00.000000Z
True,1.47886,1.48299,1.47129,37683,1.47274,2014-06-13T21:00:00.000000Z
True,1.48048,1.48299,1.47128,39340,1.47878,2014-06-14T21:00:00.000000Z
True,1.48046,1.48299,1.47129,39564,1.48039,2014-06-15T21:00:00.000000Z
True,1.4746,1.48302,1.47129,37480,1.48053,2014-06-16T21:00:00.000000Z
True,1.47881,1.48299,1.47129,38963,1.48275,2014-06-17T21:00:00.000000Z
True,1.47469,1.48299,1.47129,38779,1.47886,2014-06-18T21:00:00.000000Z
True,1.48053,1.48299,1.47129,35999,1.47472,2014-06-19T21:00:00.000000Z
True,1.47399,1.48299,1.47129,34741,1.48048,2014-06-20T21:00:00.000000Z
True,1.4759,1.48299,1.47129,33181,1.48275,2014-06-21T21:00:00.000000Z
True,1.47469,1.48299,1.47129,36019,1.48276,2014-06-22T21:00:00.000000Z
True,1.4803,1.48299,1.47129,33519,1.47472,2014-06-23T21:00:00.000000Z
True,1.482,1.48299,1.47129,33739,1.48275,2014-06-24T21:00:00.000000Z
True,1.48258,1.48299,1.47129,33993,1.48275,2014-06-25T21:00:00.000000Z
True,1.47278,1.48299,1.47129,38664,1.48253,2014-06-26T21:00:00.000000Z
True,1.4745,1.48299,1.47129,39386,1.47274,2014-06-27T21:00:00.000000Z
True,1.48112,1.48299,1.47129,39393,1.48278,2014-06-28T21:00:00.000000Z
True,1.48112,1.48299,1.47129,39718,1.48107,2014-06-29T21:00:00.000000Z
True,1.48253,1.48299,1.47129,37347,1.48107,2014-06-30T21:00:00.000000Z
True,1.47881,1.48299,1.47129,34746,1.48257,2014-07-01T21:00:00.000000Z
True,1.47215,1.48299,1.47129,33275,1.47886,2014-07-02T21:00:00.000000Z
True,1.48253,1.48299,1.47129,33366,1.472,2014-07-03T21:00:00.000000Z
True,1.48112,1.48299,1.47129,31373,1.48257,2014-07-04T21:00:00.000000Z
True,1.48253,1.48299,1.47129,33904,1.48107,2014-07-05T21:00:00.000000Z
True,1.48112,1.48302,1.47129,31449,1.48257,2014-07-06T21:00:00.000000Z
True,1.47998,1.48299,1.47129,34323,1.48107,2014-07-07T21:00:00.000000Z
True,1.48035,1.48299,1.47129,36706,1.48278,2014-07-08T21:00:00.000000Z
True,1.48047,1.48299,1.47129,37340,1.48275,2014-07-09T21:00:00.000000Z
True,1.47599,1.48299,1.47129,37621,1.48275,2014-07-10T21:00:00.000000Z
True,1.48112,1.48299,1.47129,37533,1.47607,2014-07-11T21:00:00.000000Z
True,1.48253,1.48299,1.47129,37295,1.48107,2014-07-12T21:00:00.000000Z
True,1.48112,1.48299,1.47129,36555,1.48257,2014-07-13T21:00:00.000000Z
True,1.48275,1.48299,1.47129,32704,1.48101,2014-07-14T21:00:00.000000Z
True,1.48157,1.48299,1.47129,29008,1.48271,2014-07-15T21:00:00.000000Z
True,1.48048,1.48299,1.47129,32537,1.48278,2014-07-16T21:00:00.000000Z
True,1.48048,1.48299,1.47129,36256,1.48039,2014-07-17T21:00:00.000000Z
True,1.47599,1.48299,1.47129,31945,1.48039,2014-07-18T21:00:00.000000Z
True,1.48247,1.48299,1.47129,34744,1.47607,2014-07-19T21:00:00.000000Z
True,1.48256,1.48305,1.47222,18168,1.48275,2014-07-20T21:00:00.000000Z
True,1.47215,1.48299,1.47135,19159,1.4827,2014-07-21T21:00:00.000000Z
True,1.48028,1.48299,1.47129,34814,1.472,2014-07-22T21:00:00.000000Z
True,1.48114,1.48299,1.47129,35991,1.48276,2014-07-23T21:00:00.000000Z
True,1.47886,1.48299,1.47129,37773,1.48109,2014-07-24T21:00:00.000000Z
True,1.47472,1.48299,1.47129,38418,1.47878,2014-07-25T21:00:00.000000Z
True,1.48112,1.48299,1.47129,36761,1.48275,2014-07-26T21:00:00.000000Z
True,1.47886,1.48299,1.47129,36584,1.48107,2014-07-27T21:00:00.000000Z
True,1.47598,1.48299,1.47129,41043,1.48275,2014-07-28T21:00:00.000000Z
True,1.47131,1.48299,1.47129,41289,1.47606,2014-07-29T21:00:00.000000Z
True,1.48053,1.48299,1.47129,38770,1.47136,2014-07-30T21:00:00.000000Z
True,1.48253,1.48299,1.47129,39805,1.48048,2014-07-31T21:00:00.000000Z
True,1.48048,1.48299,1.47129,41028,1.48257,2014-08-01T21:00:00.000000Z
True,1.47886,1.48299,1.47129,41728,1.48039,2014-08-02T21:00:00.000000Z
True,1.48253,1.48299,1.47129,41951,1.47878,2014-08-03T21:00:00.000000Z
True,1.48253,1.48299,1.47129,41726,1.48257,2014-08-04T21:00:00.000000Z
True,1.47215,1.48299,1.47129,38928,1.48257,2014-08-05T21:00:00.000000Z
True,1.48114,1.48299,1.47129,40782,1.472,2014-08-06T21:00:00.000000Z
True,1.48048,1.48299,1.47129,41918,1.48109,2014-08-07T21:00:00.000000Z
True,1.47599,1.48302,1.47129,42011,1.48039,2014-08-08T21:00:00.000000Z
True,1.47577,1.48299,1.47129,36211,1.47607,2014-08-09T21:00:00.000000Z
True,1.48029,1.48299,1.47129,5996,1.48276,2014-08-10T21:00:00.000000Z
True,1.47599,1.48299,1.47222,2386,1.48275,2014-08-11T21:00:00.000000Z
True,1.47886,1.48299,1.47129,38637,1.47607,2014-08-12T21:00:00.000000Z
True,1.47472,1.48299,1.47129,36759,1.47878,2014-08-13T21:00:00.000000Z
True,1.47472,1.48299,1.47129,38516,1.47469,2014-08-14T21:00:00.000000Z
True,1.47444,1.48299,1.47129,40613,1.47469,2014-08-15T21:00:00.000000Z
True,1.47278,1.48299,1.47128,40195,1.4744,2014-08-16T21:00:00.000000Z
True,1.47599,1.48299,1.47129,38079,1.47274,2014-08-17T21:00:00.000000Z
True,1.47304,1.48299,1.47129,38219,1.47606,2014-08-18T21:00:00.000000Z
True,1.48253,1.48299,1.47129,36518,1.48278,2014-08-19T21:00:00.000000Z
True,1.48116,1.48299,1.47129,36355,1.48257,2014-08-20T21:00:00.000000Z
True,1.48112,1.48299,1.47129,37146,1.48109,2014-08-21T21:00:00.000000Z
True,1.48112,1.48299,1.47129,36439,1.48107,2014-08-22T21:00:00.000000Z
True,1.48242,1.48299,1.47129,35821,1.48107,2014-08-23T21:00:00.000000Z
True,1.48112,1.48299,1.47129,37636,1.48275,2014-08-24T21:00:00.000000Z
True,1.47403,1.48299,1.47129,31845,1.48107,2014-08-25T21:00:00.000000Z
True,1.47278,1.48299,1.47129,34657,1.48276,2014-08-26T21:00:00.000000Z
True,1.47593,1.48299,1.47129,36516,1.47274,2014-08-27T21:00:00.000000Z
True,1.47912,1.48302,1.47129,36875,1.47599,2014-08-28T21:00:00.000000Z
True,1.48112,1.48299,1.47128,35467,1.48275,2014-08-29T21:00:00.000000Z
True,1.48112,1.48299,1.47129,36038,1.48107,2014-08-30T21:00:00.000000Z
True,1.48112,1.48302,1.47129,37383,1.48107,2014-08-31T21:00:00.000000Z
True,1.47881,1.48299,1.47129,37303,1.48107,2014-09-01T21:00:00.000000Z
True,1.48053,1.48299,1.47129,38563,1.47886,2014-09-02T21:00:00.000000Z
True,1.47469,1.48302,1.47129,38102,1.48048,2014-09-03T21:00:00.000000Z
True,1.48112,1.48299,1.47129,37701,1.47472,2014-09-04T21:00:00.000000Z
True,1.47278,1.48299,1.47129,38161,1.48107,2014-09-05T21:00:00.000000Z
True,1.48253,1.48299,1.47129,36382,1.47273,2014-09-06T21:00:00.000000Z
True,1.48048,1.48299,1.47129,37196,1.48257,2014-09-07T21:00:00.000000Z
True,1.48048,1.48299,1.47129,36015,1.48039,2014-09-08T21:00:00.000000Z
True,1.47414,1.48299,1.47129,36622,1.48039,2014-09-09T21:00:00.000000Z
True,1.48048,1.48299,1.47129,35145,1.48275,2014-09-10T21:00:00.000000Z
True,1.47886,1.48299,1.47129,37198,1.48039,2014-09-11T21:00:00.000000Z
True,1.48225,1.48299,1.47129,37876,1.47878,2014-09-12T21:00:00.000000Z
True,1.47444,1.48299,1.47129,37950,1.48275,2014-09-13T21:00:00.000000Z
True,1.48253,1.48299,1.47129,37809,1.4744,2014-09-14T21:00:00.000000Z
True,1.48048,1.48299,1.47129,35578,1.48257,2014-09-15T21:00:00.000000Z
True,1.48048,1.48299,1.47129,37353,1.48039,2014-09-16T21:00:00.000000Z
True,1.48253,1.48299,1.47129,35831,1.48039,2014-09-17T21:00:00.000000Z
True,1.48112,1.48299,1.47129,37489,1.48257,2014-09-18T21:00:00.000000Z
True,1.48253,1.48299,1.47129,37037,1.48107,2014-09-19T21:00:00.000000Z
True,1.47469,1.48299,1.47129,38897,1.48257,2014-09-20T21:00:00.000000Z
True,1.472,1.48299,1.47129,39438,1.47472,2014-09-21T21:00:00.000000Z
True,1.48142,1.48299,1.47129,24352,1.47207,2014-09-22T21:00:00.000000Z
True,1.47886,1.48299,1.47129,11447,1.48135,2014-09-29T21:00:00.000000Z
True,1.48018,1.48299,1.47129,36820,1.47878,2014-09-30T21:00:00.000000Z
True,1.48253,1.48299,1.47129,28563,1.48275,2014-10-01T21:00:00.000000Z
True,1.48216,1.48299,1.47129,4320,1.47332,2014-10-02T21:00:00.000000Z
True,1.47215,1.48299,1.47129,13274,1.48277,2014-10-07T21:00:00.000000Z
True,1.47922,1.48299,1.47129,39653,1.472,2014-10-08T21:00:00.000000Z
True,1.47188,1.48299,1.47129,40638,1.48275,2014-10-09T21:00:00.000000Z
True,1.48033,1.48299,1.47129,42016,1.47194,2014-10-10T21:00:00.000000Z
True,1.47599,1.48299,1.47129,41241,1.48036,2014-10-11T21:00:00.000000Z
True,1.47562,1.48299,1.47129,41555,1.47607,2014-10-12T21:00:00.000000Z
True,1.47274,1.48299,1.47129,42153,1.47567,2014-10-13T21:00:00.000000Z
True,1.47444,1.48299,1.47129,41288,1.47277,2014-10-14T21:00:00.000000Z
True,1.47444,1.48299,1.47129,39436,1.4744,2014-10-15T21:00:00.000000Z
True,1.47886,1.48299,1.47129,41309,1.4744,2014-10-16T21:00:00.000000Z
True,1.48161,1.48299,1.47129,42087,1.47878,2014-10-17T21:00:00.000000Z
True,1.47515,1.48299,1.47129,40368,1.48157,2014-10-18T21:00:00.000000Z
True,1.47473,1.48299,1.47129,41049,1.4752,2014-10-19T21:00:00.000000Z
True,1.47416,1.48299,1.47129,41829,1.47483,2014-10-20T21:00:00.000000Z
True,1.47269,1.48299,1.47129,41010,1.48275,2014-10-21T21:00:00.000000Z
True,1.47472,1.48299,1.47129,40289,1.48275,2014-10-22T21:00:00.000000Z
True,1.47598,1.48299,1.47129,40971,1.48275,2014-10-23T21:00:00.000000Z
True,1.48021,1.48299,1.47129,39678,1.47606,2014-10-24T21:00:00.000000Z
True,1.48253,1.48299,1.47129,41917,1.48276,2014-10-25T21:00:00.000000Z
True,1.47278,1.48299,1.47129,39110,1.48257,2014-10-26T21:00:00.000000Z
True,1.47274,1.48299,1.47129,39849,1.47274,2014-10-27T21:00:00.000000Z
True,1.48253,1.48299,1.47129,41603,1.47277,2014-10-28T21:00:00.000000Z
True,1.47582,1.48299,1.47129,34912,1.48257,2014-10-29T21:00:00.000000Z
True,1.47275,1.483015,1.47128,22816,1.4759,2014-10-30T21:00:00.000000Z
True,1.474255,1.483015,1.47128,115010,1.47271,2014-10-31T21:00:00.000000Z
True,1.47433,1.483015,1.47128,119590,1.474265,2014-11-01T21:00:00.000000Z
True,1.47459,1.483015,1.47128,115056,1.47432,2014-11-02T22:00:00.000000Z
True,1.480355,1.483015,1.471285,114750,1.4747,2014-11-03T22:00:00.000000Z
True,1.482495,1.483015,1.47128,114672,1.48035,2014-11-04T22:00:00.000000Z
True,1.586025,1.586135,1.471285,97756,1.48252,2014-11-05T22:00:00.000000Z
True,1.5852,1.586135,1.58431,23930,1.586025,2014-11-06T22:00:00.000000Z
True,1.58577,1.586135,1.58431,23921,1.585195,2014-11-07T22:00:00.000000Z
True,1.585365,1.586135,1.58431,23843,1.58578,2014-11-08T22:00:00.000000Z
True,1.585385,1.586135,1.58431,24136,1.58535,2014-11-09T22:00:00.000000Z
True,1.584775,1.586135,1.58431,24090,1.58535,2014-11-10T22:00:00.000000Z
True,1.58542,1.586135,1.58431,24060,1.584775,2014-11-11T22:00:00.000000Z
True,1.58598,1.586135,1.58431,23983,1.58541,2014-11-12T22:00:00.000000Z
True,1.58525,1.586135,1.58431,24000,1.585965,2014-11-13T22:00:00.000000Z
True,1.58553,1.586135,1.58431,23952,1.58526,2014-11-14T22:00:00.000000Z
True,1.585265,1.586135,1.58431,23802,1.585555,2014-11-15T22:00:00.000000Z
True,1.585155,1.586135,1.58431,24157,1.58528,2014-11-16T22:00:00.000000Z
True,1.585115,1.586135,1.58431,24201,1.58516,2014-11-17T22:00:00.000000Z
True,1.586085,1.586135,1.58431,23993,1.58511,2014-11-18T22:00:00.000000Z
True,1.585625,1.586135,1.58431,23973,1.586105,2014-11-19T22:00:00.000000Z
True,1.585645,1.586135,1.58431,23905,1.58563,2014-11-20T22:00:00.000000Z
True,1.58535,1.586135,1.58431,23982,1.585655,2014-11-21T22:00:00.000000Z
True,1.58506,1.586135,1.58431,23967,1.58535,2014-11-22T22:00:00.000000Z
True,1.58609,1.586135,1.58431,24059,1.58507,2014-11-23T22:00:00.000000Z
True,1.58564,1.586135,1.58431,23939,1.58609,2014-11-24T22:00:00.000000Z
True,1.58526,1.586135,1.58431,23873,1.585625,2014-11-25T22:00:00.000000Z
True,1.585455,1.586135,1.58431,23956,1.58526,2014-11-26T22:00:00.000000Z
True,1.585225,1.586135,1.58431,23819,1.58545,2014-11-27T22:00:00.000000Z
True,1.58464,1.586135,1.58431,24329,1.585195,2014-11-28T22:00:00.000000Z
True,1.585025,1.586135,1.58431,24013,1.584635,2014-11-29T22:00:00.000000Z
True,1.585995,1.586135,1.58431,24001,1.585045,2014-11-30T22:00:00.000000Z
